WordInds,LexSemErr,ONsize,Frequency,Concreteness,ItemCrossedThreshold,Constraint_name,IsExpected_name,Constraint_code,IsExpected_code,Word
328.0,18.87374970112085,7.0,0.054669642,-1.0,1.0,HighConstraint,Expected,1,1,main
329.0,17.220940664764214,2.0,0.044803009,-1.0,1.0,HighConstraint,Expected,1,1,july
330.0,22.101491113906484,6.0,0.020345206,1.0,1.0,HighConstraint,Expected,1,1,leer
331.0,21.899453928576754,10.0,0.046244668,1.0,1.0,HighConstraint,Expected,1,1,port
332.0,20.10817262566838,3.0,0.025161534,-1.0,1.0,HighConstraint,Expected,1,1,racy
333.0,21.34624728393161,2.0,0.030656396,1.0,1.0,HighConstraint,Expected,1,1,hula
334.0,20.732644763203332,3.0,0.042558629,1.0,1.0,HighConstraint,Expected,1,1,chew
335.0,25.10395609871688,10.0,0.023797268,-1.0,1.0,HighConstraint,Expected,1,1,toke
336.0,19.54777905962236,10.0,0.060432678,-1.0,1.0,HighConstraint,Expected,1,1,fool
337.0,22.01540245316743,4.0,0.017175717,1.0,1.0,HighConstraint,Expected,1,1,hemp
338.0,22.16529139406419,12.0,0.038764601,1.0,1.0,HighConstraint,Expected,1,1,dove
339.0,26.679931155328177,11.0,0.026047047,-1.0,1.0,HighConstraint,Expected,1,1,gore
340.0,21.247783637126233,3.0,0.023797268,-1.0,1.0,HighConstraint,Expected,1,1,coax
341.0,16.915523047379107,3.0,0.065799752,-1.0,1.0,HighConstraint,Expected,1,1,free
342.0,21.622840904252445,9.0,0.026586994,1.0,1.0,HighConstraint,Expected,1,1,spam
343.0,21.09892861887029,1.0,0.043298357,1.0,1.0,HighConstraint,Expected,1,1,menu
344.0,14.070999955833582,0.0,0.058870431,-1.0,1.0,HighConstraint,Expected,1,1,evil
345.0,21.36104088270699,0.0,0.028834974,1.0,1.0,HighConstraint,Expected,1,1,luau
346.0,21.63788406515489,8.0,0.040281852,1.0,1.0,HighConstraint,Expected,1,1,loop
347.0,16.921362866756915,1.0,0.019423696,-1.0,1.0,HighConstraint,Expected,1,1,ajar
348.0,21.498459440087192,3.0,0.045515739,1.0,1.0,HighConstraint,Expected,1,1,palm
349.0,21.146087779158854,6.0,0.042675618,-1.0,1.0,HighConstraint,Expected,1,1,hint
350.0,23.29395098352531,11.0,0.030733788,-1.0,1.0,HighConstraint,Expected,1,1,gall
351.0,22.78795125593133,8.0,0.018379799,1.0,1.0,HighConstraint,Expected,1,1,vise
352.0,21.622834759974907,7.0,0.033320135,1.0,1.0,HighConstraint,Expected,1,1,woof
353.0,20.650967170717983,13.0,0.047805115,-1.0,1.0,HighConstraint,Expected,1,1,lack
354.0,18.083997647949747,2.0,0.038255251,-1.0,1.0,HighConstraint,Expected,1,1,heir
355.0,21.890129204414333,7.0,0.028118644,-1.0,1.0,HighConstraint,Expected,1,1,perk
356.0,20.743740417313813,3.0,0.043658321,1.0,1.0,HighConstraint,Expected,1,1,twin
357.0,21.70079069672437,2.0,0.023417505,1.0,1.0,HighConstraint,Expected,1,1,purr
358.0,22.283288022446648,16.0,0.041907093,1.0,1.0,HighConstraint,Expected,1,1,cane
359.0,21.364101515030704,1.0,0.008588758,-1.0,1.0,HighConstraint,Expected,1,1,bios
360.0,21.120480168862265,7.0,0.044752614,1.0,1.0,HighConstraint,Expected,1,1,clay
361.0,21.61635711962277,5.0,0.052416263,1.0,1.0,HighConstraint,Expected,1,1,soft
362.0,24.164027841555058,10.0,0.020903151,-1.0,1.0,HighConstraint,Expected,1,1,bide
363.0,18.135239643770035,3.0,0.040699411,-1.0,1.0,HighConstraint,Expected,1,1,fuss
364.0,21.43365910047589,13.0,0.044306258,-1.0,1.0,HighConstraint,Expected,1,1,heal
365.0,22.006262776284906,1.0,0.012580767,1.0,1.0,HighConstraint,Expected,1,1,cyan
366.0,21.941217859732735,14.0,0.029841076,1.0,1.0,HighConstraint,Expected,1,1,dill
367.0,23.975634220778783,4.0,0.008588758,-1.0,1.0,HighConstraint,Expected,1,1,rasp
368.0,21.432760598299545,5.0,0.036113461,1.0,1.0,HighConstraint,Expected,1,1,mutt
369.0,21.528639746437218,9.0,0.032569608,1.0,1.0,HighConstraint,Expected,1,1,wick
370.0,18.493019020777204,3.0,0.023797268,-1.0,1.0,HighConstraint,Expected,1,1,clog
371.0,21.66884280673839,11.0,0.045328558,1.0,1.0,HighConstraint,Expected,1,1,sack
372.0,21.91111321714163,4.0,0.030656396,1.0,1.0,HighConstraint,Expected,1,1,barf
373.0,21.555999537342963,11.0,0.049061392,-1.0,1.0,HighConstraint,Expected,1,1,cure
374.0,22.263359436747564,11.0,0.032924173,-1.0,1.0,HighConstraint,Expected,1,1,peed
375.0,14.32960286199345,1.0,0.065213009,-1.0,1.0,HighConstraint,Expected,1,1,news
376.0,22.428280613928564,13.0,0.029216537,1.0,1.0,HighConstraint,Expected,1,1,mast
377.0,21.708357039019656,4.0,0.020629578,1.0,1.0,HighConstraint,Expected,1,1,tyke
378.0,20.99893807631328,6.0,0.038710606,1.0,1.0,HighConstraint,Expected,1,1,grid
379.0,20.29562746296862,5.0,0.048379259,-1.0,1.0,HighConstraint,Expected,1,1,bout
380.0,21.413375651094032,3.0,0.040634618,1.0,1.0,HighConstraint,Expected,1,1,haul
381.0,20.623033318880825,16.0,0.045027987,-1.0,1.0,HighConstraint,Expected,1,1,rear
382.0,18.058036467658912,2.0,0.025906661,-1.0,1.0,HighConstraint,Expected,1,1,verb
383.0,22.018517765444088,9.0,0.031806483,-1.0,1.0,HighConstraint,Expected,1,1,goon
384.0,21.13174597258109,6.0,0.037709904,1.0,1.0,HighConstraint,Expected,1,1,crop
385.0,21.525327760717538,5.0,0.02214683,1.0,1.0,HighConstraint,Expected,1,1,blog
386.0,20.406239492063484,6.0,0.034301038,-1.0,1.0,HighConstraint,Expected,1,1,frat
387.0,20.296947177990752,1.0,0.044990191,1.0,1.0,HighConstraint,Expected,1,1,inch
388.0,20.58267093721373,11.0,0.050591242,-1.0,1.0,HighConstraint,Expected,1,1,warn
389.0,13.866928485777441,0.0,0.027902666,-1.0,1.0,HighConstraint,Expected,1,1,aqua
390.0,14.717639968880267,2.0,0.06653228,-1.0,1.0,HighConstraint,Expected,1,1,high
391.0,22.322122445448976,7.0,0.023417505,1.0,1.0,HighConstraint,Expected,1,1,carp
392.0,21.160305084804197,5.0,0.042177067,1.0,1.0,HighConstraint,Expected,1,1,pimp
393.0,18.980688842953214,5.0,0.046674826,-1.0,1.0,HighConstraint,Expected,1,1,earn
394.0,23.096193361921895,6.0,0.012580767,1.0,1.0,HighConstraint,Expected,1,1,posy
395.0,21.565309492251053,3.0,0.027090945,1.0,1.0,HighConstraint,Expected,1,1,kelp
396.0,21.610972599872365,9.0,0.046073685,1.0,1.0,HighConstraint,Expected,1,1,corn
397.0,22.450647934959967,2.0,0.013325894,-1.0,1.0,HighConstraint,Expected,1,1,heft
398.0,20.52905617485722,7.0,0.037614514,-1.0,1.0,HighConstraint,Expected,1,1,mild
399.0,21.225957660897564,10.0,0.035798492,-1.0,1.0,HighConstraint,Expected,1,1,slit
400.0,21.133664101566886,10.0,0.045161174,1.0,1.0,HighConstraint,Expected,1,1,pump
401.0,21.55094163739341,4.0,0.050542647,1.0,1.0,HighConstraint,Expected,1,1,soup
402.0,22.775034248996835,7.0,0.025467504,-1.0,1.0,HighConstraint,Expected,1,1,toil
403.0,23.707671496533543,7.0,0.008588758,1.0,1.0,HighConstraint,Expected,1,1,cowl
404.0,20.83976684961326,10.0,0.044713018,-1.0,1.0,HighConstraint,Expected,1,1,link
405.0,21.670446002371662,3.0,0.025316319,1.0,1.0,HighConstraint,Expected,1,1,gulp
406.0,13.586990203770878,0.0,0.042968989,-1.0,1.0,HighConstraint,Expected,1,1,envy
407.0,22.375335352325788,4.0,0.024841166,-1.0,1.0,HighConstraint,Expected,1,1,sass
408.0,21.66478134946785,2.0,0.024677382,1.0,1.0,HighConstraint,Expected,1,1,acne
409.0,19.984316786891867,3.0,0.025906661,-1.0,1.0,HighConstraint,Expected,1,1,cuss
410.0,19.617632554838842,8.0,0.044318857,-1.0,1.0,HighConstraint,Expected,1,1,slut
411.0,21.221082386315096,3.0,0.036705603,1.0,1.0,HighConstraint,Expected,1,1,turf
412.0,22.260470451530516,9.0,0.025316319,1.0,1.0,HighConstraint,Expected,1,1,hive
413.0,20.332536604638005,6.0,0.026047047,-1.0,1.0,HighConstraint,Expected,1,1,rift
414.0,18.329740247601755,5.0,0.063308796,-1.0,1.0,HighConstraint,Expected,1,1,poor
415.0,21.500351228797136,12.0,0.03816706,1.0,1.0,HighConstraint,Expected,1,1,hunk
416.0,23.694702975537034,13.0,0.019742265,1.0,1.0,HighConstraint,Expected,1,1,pane
417.0,22.368913516979205,12.0,0.03837224,1.0,1.0,HighConstraint,Expected,1,1,dose
418.0,21.002296945360385,1.0,0.023016144,-1.0,1.0,HighConstraint,Expected,1,1,mono
419.0,21.080934432678717,4.0,0.025161534,1.0,1.0,HighConstraint,Expected,1,1,stub
420.0,21.44545916345884,7.0,0.031394323,-1.0,1.0,HighConstraint,Expected,1,1,poof
421.0,21.1348394017524,11.0,0.043390148,-1.0,1.0,HighConstraint,Expected,1,1,worn
422.0,20.71755700131851,3.0,0.043643923,1.0,1.0,HighConstraint,Expected,1,1,plug
423.0,15.53156862405774,1.0,0.066480085,-1.0,1.0,HighConstraint,Expected,1,1,john
424.0,23.11555922766655,4.0,0.007163298,1.0,1.0,HighConstraint,Expected,1,1,jowl
425.0,21.152581082608865,1.0,0.046674826,1.0,1.0,HighConstraint,Expected,1,1,lion
426.0,16.833624292784314,7.0,0.046694624,-1.0,1.0,HighConstraint,Expected,1,1,flew
427.0,15.58943862819377,1.0,0.037740501,-1.0,1.0,HighConstraint,Expected,1,1,numb
428.0,21.787814812691543,6.0,0.029027555,1.0,1.0,HighConstraint,Expected,1,1,yarn
429.0,21.686257253374784,7.0,0.039270352,1.0,1.0,HighConstraint,Expected,1,1,peak
430.0,20.318514339631285,6.0,0.019742265,-1.0,1.0,HighConstraint,Expected,1,1,slur
431.0,20.15212654968405,5.0,0.026047047,-1.0,1.0,HighConstraint,Expected,1,1,veer
432.0,20.688442476688106,2.0,0.037834092,1.0,1.0,HighConstraint,Expected,1,1,quiz
433.0,16.98437175563995,0.0,0.017175717,-1.0,1.0,HighConstraint,Expected,1,1,zips
434.0,16.672110023395017,1.0,0.067378197,-1.0,1.0,HighConstraint,Expected,1,1,goes
435.0,21.713507390868124,2.0,0.027211533,1.0,1.0,HighConstraint,Expected,1,1,germ
436.0,18.634255652730367,8.0,0.047185976,-1.0,1.0,HighConstraint,Expected,1,1,math
437.0,22.87147187822574,11.0,0.023610086,1.0,1.0,HighConstraint,Expected,1,1,bile
438.0,27.683490523707036,9.0,0.005419269,-1.0,1.0,HighConstraint,Expected,1,1,gape
439.0,21.490035840270817,11.0,0.039981282,1.0,1.0,HighConstraint,Expected,1,1,beep
440.0,21.96251518809663,14.0,0.050458055,-1.0,1.0,HighConstraint,Expected,1,1,rate
441.0,17.055865775676654,4.0,0.043237163,-1.0,1.0,HighConstraint,Expected,1,1,oath
442.0,21.504801673551107,7.0,0.029027555,1.0,1.0,HighConstraint,Expected,1,1,stag
443.0,21.209048715714438,4.0,0.041626321,1.0,1.0,HighConstraint,Expected,1,1,tray
444.0,21.789624398275624,11.0,0.040051475,1.0,1.0,HighConstraint,Expected,1,1,mice
445.0,21.57296724761098,4.0,0.027677688,1.0,1.0,HighConstraint,Expected,1,1,newt
446.0,22.602215113816623,8.0,0.020629578,-1.0,1.0,HighConstraint,Expected,1,1,musk
447.0,17.288967047575056,2.0,0.019742265,-1.0,1.0,HighConstraint,Expected,1,1,dyer
448.0,21.79717833046328,2.0,0.012580767,-1.0,1.0,HighConstraint,Expected,1,1,serf
449.0,21.458338442551312,3.0,0.02500315,1.0,1.0,HighConstraint,Expected,1,1,gimp
450.0,20.374645067648196,0.0,0.038485628,1.0,1.0,HighConstraint,Expected,1,1,ammo
451.0,22.10910375985508,9.0,0.040415039,1.0,1.0,HighConstraint,Expected,1,1,bolt
452.0,13.877481810856356,3.0,0.041217761,-1.0,1.0,HighConstraint,Expected,1,1,unto
453.0,22.391232304654125,10.0,0.023016144,1.0,1.0,HighConstraint,Expected,1,1,punt
454.0,27.52643035735587,11.0,0.014006227,-1.0,1.0,HighConstraint,Expected,1,1,dote
455.0,22.478835851349714,9.0,0.03816706,-1.0,1.0,HighConstraint,Expected,1,1,mode
456.0,22.204353015066005,12.0,0.02500315,1.0,1.0,HighConstraint,Expected,1,1,pail
457.0,21.127738099825617,3.0,0.019090729,1.0,1.0,HighConstraint,Expected,1,1,oxen
458.0,21.67421727445724,13.0,0.036599413,1.0,1.0,HighConstraint,Expected,1,1,hull
459.0,18.88576101982066,9.0,0.041196163,-1.0,1.0,HighConstraint,Expected,1,1,hush
460.0,28.5376156254178,11.0,0.005419269,-1.0,1.0,HighConstraint,Expected,1,1,balk
461.0,21.60262802661257,3.0,0.037054769,1.0,1.0,HighConstraint,Expected,1,1,loaf
462.0,20.671611113605504,5.0,0.053236983,-1.0,1.0,HighConstraint,Expected,1,1,babe
463.0,18.93720050958773,3.0,0.023797268,-1.0,1.0,HighConstraint,Expected,1,1,blip
464.0,21.77198209498854,13.0,0.040371844,1.0,1.0,HighConstraint,Expected,1,1,bean
465.0,21.584536441990572,5.0,0.049149583,1.0,1.0,HighConstraint,Expected,1,1,horn
466.0,20.746341364831387,0.0,0.026185634,1.0,1.0,HighConstraint,Expected,1,1,anus
467.0,21.845498851534355,13.0,0.029580101,1.0,1.0,HighConstraint,Expected,1,1,gill
468.0,19.868922014074755,4.0,0.027564299,-1.0,1.0,HighConstraint,Expected,1,1,twat
469.0,24.481099820438136,12.0,0.040326848,-1.0,1.0,HighConstraint,Expected,1,1,pose
470.0,17.729778862824375,2.0,0.048883209,-1.0,1.0,HighConstraint,Expected,1,1,josh
471.0,22.401283746671503,8.0,0.032629002,-1.0,1.0,HighConstraint,Expected,1,1,gaze
472.0,19.427830720342286,4.0,0.028636994,-1.0,1.0,HighConstraint,Expected,1,1,cram
473.0,21.801343683192204,10.0,0.032866579,-1.0,1.0,HighConstraint,Expected,1,1,mend
474.0,21.592324871241033,1.0,0.017998236,1.0,1.0,HighConstraint,Expected,1,1,wren
475.0,21.82854039889215,8.0,0.026842569,1.0,1.0,HighConstraint,Expected,1,1,dusk
476.0,18.76890057359182,0.0,0.036378035,-1.0,1.0,HighConstraint,Expected,1,1,void
477.0,21.543490007626414,12.0,0.03969511,1.0,1.0,HighConstraint,Expected,1,1,bunk
478.0,19.480867153390122,8.0,0.047967099,-1.0,1.0,HighConstraint,Expected,1,1,noon
479.0,20.77882002347102,1.0,0.041257357,1.0,1.0,HighConstraint,Expected,1,1,auto
480.0,21.88186895094445,10.0,0.040569824,1.0,1.0,HighConstraint,Expected,1,1,cord
481.0,23.138317763247663,10.0,0.031252137,-1.0,1.0,HighConstraint,Expected,1,1,boon
482.0,21.451743345821136,10.0,0.038654812,-1.0,1.0,HighConstraint,Expected,1,1,warp
483.0,21.456019343914708,9.0,0.032981768,1.0,1.0,HighConstraint,Expected,1,1,flap
484.0,18.304289773607884,3.0,0.047745721,-1.0,1.0,HighConstraint,Expected,1,1,clue
485.0,23.547309692474844,2.0,0.0214251,-1.0,1.0,HighConstraint,Expected,1,1,coed
486.0,21.312935358018066,0.0,0.022593186,1.0,1.0,HighConstraint,Expected,1,1,czar
487.0,20.98940481390664,1.0,0.039218157,1.0,1.0,HighConstraint,Expected,1,1,stir
488.0,20.705431198614935,0.0,0.036705603,1.0,1.0,HighConstraint,Expected,1,1,iced
489.0,21.2475717233259,7.0,0.03193787,1.0,1.0,HighConstraint,Expected,1,1,flop
490.0,16.58254435220001,1.0,0.016254207,-1.0,1.0,HighConstraint,Expected,1,1,crux
491.0,21.741108034125396,7.0,0.02500315,-1.0,1.0,HighConstraint,Expected,1,1,blot
492.0,21.18894190772013,1.0,0.026047047,1.0,1.0,HighConstraint,Expected,1,1,smog
493.0,21.64531514294102,8.0,0.04000468,1.0,1.0,HighConstraint,Expected,1,1,hike
494.0,15.752928220694404,1.0,0.041257357,-1.0,1.0,HighConstraint,Expected,1,1,ahem
495.0,19.242557041073063,6.0,0.052358669,-1.0,1.0,HighConstraint,Expected,1,1,harm
496.0,21.566895937530056,11.0,0.038764601,-1.0,1.0,HighConstraint,Expected,1,1,lust
497.0,23.646709724930005,17.0,0.019742265,1.0,1.0,HighConstraint,Expected,1,1,pore
498.0,19.20282370995941,1.0,0.023610086,-1.0,1.0,HighConstraint,Expected,1,1,saga
499.0,21.784108694288875,10.0,0.037258149,1.0,1.0,HighConstraint,Expected,1,1,pike
500.0,19.954411506336246,7.0,0.028010655,-1.0,1.0,HighConstraint,Expected,1,1,rung
501.0,21.220829910523555,2.0,0.051008801,1.0,1.0,HighConstraint,Expected,1,1,tied
502.0,18.51831943221263,2.0,0.058316085,-1.0,1.0,HighConstraint,Expected,1,1,holy
503.0,21.123948891123543,5.0,0.028224834,1.0,1.0,HighConstraint,Expected,1,1,spur
504.0,21.55677797271173,3.0,0.017598675,-1.0,1.0,HighConstraint,Expected,1,1,wiry
505.0,19.0143474050576,5.0,0.058379079,-1.0,1.0,HighConstraint,Expected,1,1,tony
506.0,21.266444206664893,9.0,0.044964993,-1.0,1.0,HighConstraint,Expected,1,1,fond
507.0,23.234091383269067,10.0,0.019742265,-1.0,1.0,HighConstraint,Expected,1,1,mull
508.0,21.417815569620117,6.0,0.040460035,1.0,1.0,HighConstraint,Expected,1,1,geek
509.0,20.895274509056225,0.0,0.023610086,1.0,1.0,HighConstraint,Expected,1,1,kiwi
510.0,21.533888866265467,4.0,0.047205774,1.0,1.0,HighConstraint,Expected,1,1,tube
511.0,21.747150528729755,8.0,0.02744911,1.0,1.0,HighConstraint,Expected,1,1,tush
